ContactName,InvoiceNumber,Reference,InvoiceDate,DueDate,Description,Quantity,UnitAmount,Discount,AccountCode,TaxType,TrackingName1,TrackingOption1
PMP Distribution Limited,C84928,2456696,2013-11-30,2013-12-20,Peninsula Press - Job 75605 - Delivery 28 Mar 2013 - 48 grams.    Boxholder Type: Total. ,5.437,72.5,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84929,2456664,2013-11-30,2013-12-20,Rangitikei Mail - Job 75446 - Delivery 07 Mar 2013 - 75 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,0.6,250,,100,15% GST on income,Division,Circulars
,C84929,2456664,2013-11-30,2013-12-20,Rangitikei Mail - Job 75447 - Delivery 14 Mar 2013 - 75 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,0.6,250,,100,15% GST on income,Division,Circulars
,C84929,2456664,2013-11-30,2013-12-20,Rangitikei Mail - Job 75448 - Delivery 21 Mar 2013 - 75 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,0.6,250,,100,15% GST on income,Division,Circulars
,C84929,2456664,2013-11-30,2013-12-20,Rangitikei Mail - Job 75449 - Delivery 28 Mar 2013 - 75 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,0.6,250,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84930,2456670,2013-11-30,2013-12-20,Wairarapa News - Job 75614 - Delivery 06 Mar 2013 - 104 grams.    Boxholder Type: Total. ,5.311,127.5,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84931,2456671,2013-11-30,2013-12-20,Wairarapa News - Job 75615 - Delivery 13 Mar 2013 - 126 grams.    Boxholder Type: Total. ,5.311,127.5,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84932,2456673,2013-11-30,2013-12-20,Wairarapa News - Job 75616 - Delivery 20 Mar 2013 - 82 grams.    Boxholder Type: Total. ,5.311,127.5,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84933,2456675,2013-11-30,2013-12-20,Wairarapa News - Job 75617 - Delivery 27 Mar 2013 - 115 grams.    Boxholder Type: Total. ,5.311,127.5,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84934,2456703,2013-11-30,2013-12-20,Weekend Sun - Job 75579 - Delivery 01 Mar 2013 - 193 grams. Includes folding fee $10/1000.   Boxholder Type: Total. Includes Linehaul.,10.823,157.7,,100,15% GST on income,Division,Circulars
,C84934,2456703,2013-11-30,2013-12-20,Weekend Sun - Job 75662 - Delivery 08 Mar 2013 - 193 grams. Includes folding fee $10/1000.   Boxholder Type: Total. Includes Linehaul.,10.823,157.7,,100,15% GST on income,Division,Circulars
,C84934,2456703,2013-11-30,2013-12-20,Weekend Sun - Job 75765 - Delivery 15 Mar 2013 - 180 grams. Includes folding fee $10/1000.   Boxholder Type: Total. Includes Linehaul.,10.823,157.7,,100,15% GST on income,Division,Circulars
,C84934,2456703,2013-11-30,2013-12-20,Weekend Sun - Job 75766 - Delivery 22 Mar 2013 - 139 grams. Includes folding fee $10/1000.   Boxholder Type: Total. Includes Linehaul.,10.823,136,,100,15% GST on income,Division,Circulars
,C84934,2456703,2013-11-30,2013-12-20,Weekend Sun - Job 75767 - Delivery 29 Mar 2013 - 220 grams. Includes folding fee $10/1000.   Boxholder Type: Total. Includes Linehaul.,10.823,182.3,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84935,2456700,2013-11-30,2013-12-20,Bay Weekend - Job 74474 - Delivery 01 Mar 2013 - 107 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,4.18,106.3,,100,15% GST on income,Division,Circulars
,C84935,2456700,2013-11-30,2013-12-20,Bay Weekend - Job 75585 - Delivery 08 Mar 2013 - 125 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,4.18,106.3,,100,15% GST on income,Division,Circulars
,C84935,2456700,2013-11-30,2013-12-20,Bay Weekend - Job 75586 - Delivery 15 Mar 2013 - 110 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,4.18,106.3,,100,15% GST on income,Division,Circulars
,C84935,2456700,2013-11-30,2013-12-20,Bay Weekend - Job 75587 - Delivery 22 Mar 2013 - 100 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,4.18,100.8,,100,15% GST on income,Division,Circulars
,C84935,2456700,2013-11-30,2013-12-20,Bay Weekend - Job 75588 - Delivery 29 Mar 2013 - 90 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,4.18,90.8,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84936,2456437,2013-11-30,2013-12-20,eLocal Magazine - Job 75356 - Delivery 04 Mar 2013 - 127 grams.    Boxholder Type: Lifestyle. Includes Linehaul.,4.044,96.3,,100,15% GST on income,Division,Circulars
,C84936,2456437,2013-11-30,2013-12-20,eLocal Magazine - Job 75357 - Delivery 04 Mar 2013 - 127 grams.    Boxholder Type: Total. Includes Linehaul.,2.23,96.3,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84937,2455940,2013-11-30,2013-12-20,Franklin Valley Voice - Job 75220 - Delivery 04 Mar 2013 - 60 grams.    Boxholder Type: Total. Includes Linehaul.,14.922,80.8,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84938, 2456668,2013-11-30,2013-12-20,Guardian Country - Job 75607 - Delivery 07 Mar 2013 - 35 grams.    Boxholder Type: Total. ,9.378,65.8,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84939,2456507,2013-11-30,2013-12-20,Invercargill Eye - Job 75436 - Delivery 07 Mar 2013 - 38 grams.    Boxholder Type: Total. ,2.293,65.8,,100,15% GST on income,Division,Circulars
,C84939,2456507,2013-11-30,2013-12-20,Invercargill Eye - Job 75437 - Delivery 14 Mar 2013 - 44 grams.    Boxholder Type: Total. ,2.293,65.8,,100,15% GST on income,Division,Circulars
,C84939,2456507,2013-11-30,2013-12-20,Invercargill Eye - Job 75438 - Delivery 21 Mar 2013 - 38 grams.    Boxholder Type: Total. ,2.293,65.8,,100,15% GST on income,Division,Circulars
,C84939,2456507,2013-11-30,2013-12-20,Invercargill Eye - Job 75439 - Delivery 28 Mar 2013 - 44 grams.    Boxholder Type: Total. ,2.293,65.8,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84940,2456697,2013-11-30,2013-12-20,Lake Taupo Property Press - Job 75574 - Delivery 08 Mar 2013 - 253 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,1.483,154.5,,100,15% GST on income,Division,Circulars
,C84940,2456697,2013-11-30,2013-12-20,Lake Taupo Property Press - Job 75575 - Delivery 22 Mar 2013 - 344 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,1.483,202.6,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84941,2456508,2013-11-30,2013-12-20,Metropol - Job 75619 - Delivery 14 Mar 2013 - 197 grams. Includes folding fee $10/1000.   Boxholder Type: Lifestyle. ,1.57,122.4,,100,15% GST on income,Division,Circulars
,C84941,2456508,2013-11-30,2013-12-20,Metropol - Job 75620 - Delivery 28 Mar 2013 - 197 grams. Includes folding fee $10/1000.   Boxholder Type: Lifestyle. ,1.57,122.4,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84942,2456014,2013-11-30,2013-12-20,North Canterbury News - Job 75256 - Delivery 05 Mar 2013 - 76 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,7.515,90.8,,100,15% GST on income,Division,Circulars
,C84942,2456014,2013-11-30,2013-12-20,North Canterbury News - Job 75257 - Delivery 12 Mar 2013 - 76 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,7.515,90.8,,100,15% GST on income,Division,Circulars
,C84942,2456014,2013-11-30,2013-12-20,North Canterbury News - Job 75258 - Delivery 19 Mar 2013 - 76 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,7.515,90.8,,100,15% GST on income,Division,Circulars
,C84942,2456014,2013-11-30,2013-12-20,North Canterbury News - Job 75259 - Delivery 26 Mar 2013 - 76 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,7.515,90.8,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84943,2456013,2013-11-30,2013-12-20,Selwyn Times - Job 75249 - Delivery 05 Mar 2013 - 98 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,6.55,90.8,,100,15% GST on income,Division,Circulars
,C84943,2456013,2013-11-30,2013-12-20,Selwyn Times - Job 75250 - Delivery 12 Mar 2013 - 109 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,6.55,106.3,,100,15% GST on income,Division,Circulars
,C84943,2456013,2013-11-30,2013-12-20,Selwyn Times - Job 75251 - Delivery 19 Mar 2013 - 120 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,6.55,106.3,,100,15% GST on income,Division,Circulars
,C84943,2456013,2013-11-30,2013-12-20,Selwyn Times - Job 75252 - Delivery 26 Mar 2013 - 98 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,6.55,90.8,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84944,2456711,2013-11-30,2013-12-20,Whakatane News - Job 75580 - Delivery 06 Mar 2013 - 119 grams.    Boxholder Type: Total. ,4.885,96.3,,100,15% GST on income,Division,Circulars
,C84944,2456711,2013-11-30,2013-12-20,Whakatane News - Job 75581 - Delivery 13 Mar 2013 - 119 grams.    Boxholder Type: Total. ,4.885,96.3,,100,15% GST on income,Division,Circulars
,C84944,2456711,2013-11-30,2013-12-20,Whakatane News - Job 75582 - Delivery 20 Mar 2013 - 122 grams.    Boxholder Type: Total. ,4.885,96.3,,100,15% GST on income,Division,Circulars
,C84944,2456711,2013-11-30,2013-12-20,Whakatane News - Job 75583 - Delivery 27 Mar 2013 - 142 grams.    Boxholder Type: Total. ,4.885,96.3,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84945,2456698,2013-11-30,2013-12-20,Whangarei Report - Job 75596 - Delivery 07 Mar 2013 - 82 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,7.95,90.8,,100,15% GST on income,Division,Circulars
,C84945,2456698,2013-11-30,2013-12-20,Whangarei Report - Job 75597 - Delivery 14 Mar 2013 - 98 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,7.95,90.8,,100,15% GST on income,Division,Circulars
,C84945,2456698,2013-11-30,2013-12-20,Whangarei Report - Job 75598 - Delivery 21 Mar 2013 - 80 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,7.95,90.8,,100,15% GST on income,Division,Circulars
,C84945,2456698,2013-11-30,2013-12-20,Whangarei Report - Job 75599 - Delivery 28 Mar 2013 - 71 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,7.95,90.8,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84946, 2456699,2013-11-30,2013-12-20,Your Cambridge News - Job 75591 - Delivery 14 Mar 2013 - 120 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,4.04,106.3,,100,15% GST on income,Division,Circulars
,C84946,2456699,2013-11-30,2013-12-20,Your Cambridge News - Job 75592 - Delivery 28 Mar 2013 - 125 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,4.04,106.3,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84947,2458921,2013-11-30,2013-12-20,PO Boxes (102) - Job 75889 - Delivery 28 Mar 2013 - 20 grams.    Boxholder Type: Total. ,314.187,13,,100,15% GST on income,Division,Circulars
Professionals Palmerston North,C84948,,2013-11-30,2013-12-20,Professionals Flyer - Job 75760 - Delivery 26 Mar 2013 - 10 grams.    Boxholder Type: Total. ,4.08,82.4,,100,15% GST on income,Division,Circulars
Property Brokers Ashburton,C84949,,2013-11-30,2013-12-20,Quality First Farm - Job 75762 - Delivery 25 Mar 2013 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,1.035,144.5,,100,15% GST on income,Division,Circulars
Bauer Media Group (NZ),C84950,,2013-11-30,2013-12-20,P/P - BOP 1 - Job 75459 - Delivery 14 Mar 2013 - 130 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,4.717,106.8,,100,15% GST on income,Division,Circulars
,C84950,,2013-11-30,2013-12-20,P/P - BOP 1 - Job 75460 - Delivery 28 Mar 2013 - 147 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,4.717,106.8,,100,15% GST on income,Division,Circulars
Bauer Media Group (NZ),C84951,,2013-11-30,2013-12-20,P/P - BOP 2 - Job 75463 - Delivery 07 Mar 2013 - 130 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,3.124,106.8,,100,15% GST on income,Division,Circulars
,C84951,,2013-11-30,2013-12-20,P/P - BOP 2 - Job 75464 - Delivery 21 Mar 2013 - 130 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,3.124,106.8,,100,15% GST on income,Division,Circulars
Bauer Media Group (NZ),C84952,,2013-11-30,2013-12-20,P/P - Eastern 1 - Job 74555 - Delivery 01 Mar 2013 - 309 grams. Includes folding fee $10/1000.   Boxholder Type: Total. Includes Linehaul.,0.46,336.1,,100,15% GST on income,Division,Circulars
,C84952,,2013-11-30,2013-12-20,P/P - Eastern 1 - Job 75467 - Delivery 15 Mar 2013 - 371 grams. Includes folding fee $10/1000.   Boxholder Type: Total. Includes Linehaul.,0.46,336.1,,100,15% GST on income,Division,Circulars
,C84952,,2013-11-30,2013-12-20,P/P - Eastern 1 - Job 75468 - Delivery 29 Mar 2013 - 286 grams. Includes folding fee $10/1000.   Boxholder Type: Total. Includes Linehaul.,0.46,336.1,,100,15% GST on income,Division,Circulars
Bauer Media Group (NZ),C84953,,2013-11-30,2013-12-20,P/P - Eastern 2 - Job 74559 - Delivery 08 Mar 2013 - 331 grams. Includes folding fee $10/1000.   Boxholder Type: Total. Includes Linehaul.,0.371,404.3,,100,15% GST on income,Division,Circulars
,C84953,,2013-11-30,2013-12-20,P/P - Eastern 2 - Job 75471 - Delivery 22 Mar 2013 - 286 grams. Includes folding fee $10/1000.   Boxholder Type: Total. Includes Linehaul.,0.371,404.3,,100,15% GST on income,Division,Circulars
Bauer Media Group (NZ),C84954,,2013-11-30,2013-12-20,P/P - Lakes District - Job 75475 - Delivery 01 Mar 2013 - 273 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,2.67,160.5,,100,15% GST on income,Division,Circulars
,C84954,,2013-11-30,2013-12-20,P/P - Lakes District - Job 75476 - Delivery 15 Mar 2013 - 323 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,2.67,176.6,,100,15% GST on income,Division,Circulars
,C84954,,2013-11-30,2013-12-20,P/P - Lakes District - Job 75477 - Delivery 29 Mar 2013 - 387 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,2.67,198.1,,100,15% GST on income,Division,Circulars
Bauer Media Group (NZ),C84955,,2013-11-30,2013-12-20,P/P - Manawatu1 - Job 74564 - Delivery 02 Mar 2013 - 123 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,2.87,106.8,,100,15% GST on income,Division,Circulars
,C84955,,2013-11-30,2013-12-20,P/P - Manawatu1 - Job 75479 - Delivery 16 Mar 2013 - 120 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,2.87,106.8,,100,15% GST on income,Division,Circulars
,C84955,,2013-11-30,2013-12-20,P/P - Manawatu1 - Job 75480 - Delivery 30 Mar 2013 - 118 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,2.87,106.8,,100,15% GST on income,Division,Circulars
Bauer Media Group (NZ),C84956,,2013-11-30,2013-12-20,P/P - Manawatu2 - Job 74568 - Delivery 09 Mar 2013 - 123 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,3.788,106.8,,100,15% GST on income,Division,Circulars
,C84956,,2013-11-30,2013-12-20,P/P - Manawatu2 - Job 75483 - Delivery 23 Mar 2013 - 118 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,3.788,106.8,,100,15% GST on income,Division,Circulars
BRC Trustee Limited,C84957,,2013-11-30,2013-12-20,The Relocatable House Co - Job 75628 - Delivery 06 Mar 2013 - 15 grams.    Boxholder Type: Total. Includes Linehaul.,11.413,97.1,,100,15% GST on income,Division,Circulars
Ruby Red Lyme Disease Trust,C84958,,2013-11-30,2013-12-20,Jazz Festival - Job 75768 - Delivery 26 Mar 2013 - 10 grams.    Boxholder Type: Total. ,0.8,62.5,,100,15% GST on income,Division,Circulars
Fairfax - Southland Times,C84959,,2013-11-30,2013-12-20,Otago Southland Farmer - Job 75664 - Delivery 08 Mar 2013 - 76 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,19.281,85,,100,15% GST on income,Division,Circulars
,C84959,,2013-11-30,2013-03-08,Otago Southland Farmer - Job 75664 - Delivery 08 Mar 2013 - 76 grams. Urban (minimum charge). ,1.000,350.0000,,100,15% GST on income,Division,Circulars
,C84959,,2013-11-30,2013-12-20,Otago Southland Farmer - Job 75665 - Delivery 22 Mar 2013 - 66 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,19.281,85,,100,15% GST on income,Division,Circulars
,C84959,,2013-11-30,2013-03-22,Otago Southland Farmer - Job 75665 - Delivery 22 Mar 2013 - 66 grams. Urban (minimum charge). ,1.000,350.0000,,100,15% GST on income,Division,Circulars
Steelfort Engineering Co Ltd,C84960,,2013-11-30,2013-12-20,Summer Sale - Job 75400 - Delivery 25 Mar 2013 - 20 grams.    Boxholder Type: Total. Includes Linehaul.,188.628,79.7,,100,15% GST on income,Division,Circulars
Sun Media Limited,C84961,1 Mar,2013-11-30,2013-12-20,Coast N Country - Job 75370 - Delivery 01 Mar 2013 - 178 grams.    Boxholder Type: Farmers. Includes Linehaul.,24.986,105.3,,100,15% GST on income,Division,Circulars
,C84961,1 Mar,2013-11-30,2013-12-20,Coast N Country - Job 75371 - Delivery 01 Mar 2013 - 178 grams.    Boxholder Type: Hort. Includes Linehaul.,3.839,105.3,,100,15% GST on income,Division,Circulars
Swazi Apparel Ltd,C84962,,2013-11-30,2013-12-20,Cattledog - Job 75376 - Delivery 12 Mar 2013 - 112 grams.    Boxholder Type: Sheepbeef. Includes Linehaul.,43.742,190.1,,100,15% GST on income,Division,Circulars
Totally Vets,C84963,,2013-11-30,2013-12-20,Farming For profid Field Day - Job 75625 - Delivery 08 Mar 2013 - 10 grams.    Boxholder Type: Sheepbeef. Includes Linehaul.,2.641,97.1,,100,15% GST on income,Division,Circulars
Woodstock Quarries Limited,C84964,,2013-11-30,2013-12-20,Nor West Rock - Job 75242 - Delivery 04 Mar 2013 - 10 grams.    Boxholder Type: Dairy. Includes Linehaul.,1.817,82.6,,100,15% GST on income,Division,Circulars
Zoetis New Zealand Limited,C84965,N-3309143,2013-11-30,2013-12-20,Cydectin LA/Oral DM - Job 75421 - Delivery 11 Mar 2013 - 10 grams.    Boxholder Type: Sheep. Includes Linehaul.,33,97.1,,100,15% GST on income,Division,Circulars
Zoetis New Zealand Limited,C84966,N-3309142,2013-11-30,2013-12-20,Cydectin PO Sharp Shooter - Job 75629 - Delivery 12 Mar 2013 - 20 grams.    Boxholder Type: Dairy. Includes Linehaul.,26.294,97.1,,100,15% GST on income,Division,Circulars

