Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C21143	30/09/2009	  2338218	I	CI/4	2460.000	Waitaki Herald - Job 63821 - Delivery 30 Sep 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	223.368	Waitaki Herald	S	27.92	I	201

C21144	30/09/2009	2339783	I	CI/1	10381.000	Weekend Sun - Job 63375 - Delivery 04 Sep 2009 - 175 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1577	0.1774	1637.084	Weekend Sun	S	204.64	I	201
C21144	30/09/2009	2339783	I	CI/2	10381.000	Weekend Sun - Job 63596 - Delivery 11 Sep 2009 - 88 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.0908	0.1022	942.595	Weekend Sun	S	117.82	I	201
C21144	30/09/2009	2339783	I	CI/3	10381.000	Weekend Sun - Job 63597 - Delivery 18 Sep 2009 - 166 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1384	0.1557	1436.730	Weekend Sun	S	179.59	I	201
C21144	30/09/2009	2339783	I	CI/4	10381.000	Weekend Sun - Job 63598 - Delivery 25 Sep 2009 - 185 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1384	0.1557	1436.730	Weekend Sun	S	179.59	I	201

C21145	30/09/2009	2339793	I	CI/1	9130.000	Whangarei Report - Job 63362 - Delivery 03 Sep 2009 - 75 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	829.004	Whangarei Report	S	103.63	I	201
C21145	30/09/2009	2339793	I	CI/2	9130.000	Whangarei Report - Job 63759 - Delivery 10 Sep 2009 - 0 grams. Includes folding fee 0.0100 cents.  	0.0825	0.0928	753.225	Whangarei Report	S	94.15	I	201
C21145	30/09/2009	2339793	I	CI/3	9130.000	Whangarei Report - Job 63760 - Delivery 17 Sep 2009 - 0 grams. Includes folding fee 0.0100 cents.  	0.0825	0.0928	753.225	Whangarei Report	S	94.15	I	201
C21145	30/09/2009	2339793	I	CI/4	9130.000	Whangarei Report - Job 63761 - Delivery 24 Sep 2009 - 0 grams. Includes folding fee 0.0100 cents.  	0.0825	0.0928	753.225	Whangarei Report	S	94.15	I	201

C21146	30/09/2009	2339798	I	CI/1	4006.000	Your Cambridge News - Job 63489 - Delivery 11 Sep 2009 - 0 grams. Includes folding fee 0.0100 cents.  	0.0876	0.0986	350.926	Your Cambridge News	S	43.87	I	201
C21146	30/09/2009	2339798	I	CI/2	4006.000	Your Cambridge News - Job 63633 - Delivery 25 Sep 2009 - 0 grams. Includes folding fee 0.0100 cents.  	0.0876	0.0986	350.926	Your Cambridge News	S	43.87	I	201

C21147	30/09/2009		I	CI/1	1815.000	Progressive Livestock Ltd - Job 63885 - Delivery 30 Sep 2009 - 5 grams.   	0.0827	0.0930	150.100	Progressive Livestock Ltd	S	18.76	I	322

C21148	30/09/2009		I	CI/1	3124.000	P/P - BOP 2 - Job 63764 - Delivery 25 Sep 2009 - 190 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1350	374.880	P/P - BOP 2	S	46.86	I	323

C21149	30/09/2009		I	CI/1	460.000	P/P - Eastern 1 - Job 63656 - Delivery 25 Sep 2009 - 266 grams. Includes folding fee 0.0100 cents.  	0.3261	0.3669	150.006	P/P - Eastern 1	S	18.75	I	323

C21150	30/09/2009		I	CI/1	2670.000	P/P - Lakes District - Job 63767 - Delivery 25 Sep 2009 - 187 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1350	320.400	P/P - Lakes District	S	40.05	I	323

C21151	30/09/2009		I	CI/1	3788.000	P/P - Manawatu2 - Job 63772 - Delivery 26 Sep 2009 - 243 grams. Includes folding fee 0.0100 cents.  	0.1350	0.1519	511.380	P/P - Manawatu2	S	63.92	I	323

C21152	30/09/2009	Michael Parker	I	CI/1	15837.000	PGG Wrightson - Job 63585 - Delivery IOA - 14 grams.   	0.0706	0.0794	1118.092	PGG Wrightson	S	139.76	I	295

C21153	30/09/2009		I	CI/1	79941.000	Joule Sheild Sample - Job 63857 - Delivery 30 Sep 2009 - 135 grams.   	0.2200	0.2475	17587.020	Joule Sheild Sample	S	2198.38	I	319

C21154	30/09/2009		I	CI/1	1500.000	Farm Trader - Job 63562 - Delivery 10 Sep 2009 - 265 grams.   	0.1400	0.1575	210.000	Farm Trader	S	26.25	I	258

C21155	30/09/2009		I	CI/1	1630.000	Kaiapoi Advocate - Job 63842 - Delivery IOA - 45 grams.   Includes Linehaul.	0.0921	0.1036	150.123	Kaiapoi Advocate	S	18.77	I	258
C21155	30/09/2009		I	CI/2	1630.000	Kaiapoi Advocate - Job 64081 - Delivery 25 Sep 2009 - 45 grams.   Includes Linehaul.	0.0921	0.1036	150.123	Kaiapoi Advocate	S	18.77	I	258

C21156	30/09/2009		I	CI/1	3124.000	P/P - BOP 2 - Job 63527 - Delivery 11 Sep 2009 - 190 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1350	374.880	P/P - BOP 2	S	46.86	I	258

C21157	30/09/2009		I	CI/1	460.000	P/P - Eastern 1 - Job 63531 - Delivery 11 Sep 2009 - 278 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.3261	0.3669	150.006	P/P - Eastern 1	S	18.75	I	258

C21158	30/09/2009		I	CI/1	371.000	P/P - Eastern 2 - Job 63459 - Delivery 04 Sep 2009 - 254 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.4143	0.4661	153.705	P/P - Eastern 2	S	19.21	I	258
C21158	30/09/2009		I	CI/2	371.000	P/P - Eastern 2 - Job 63765 - Delivery 18 Sep 2009 - 278 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.4143	0.4661	153.705	P/P - Eastern 2	S	19.21	I	258

C21159	30/09/2009		I	CI/1	2670.000	P/P - Lakes District - Job 63534 - Delivery 11 Sep 2009 - 165 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1350	320.400	P/P - Lakes District	S	40.05	I	258

C21160	30/09/2009		I	CI/1	2870.000	P/P - Manawatu1 - Job 63769 - Delivery 05 Sep 2009 - 212 grams. Includes folding fee 0.0100 cents.  	0.1350	0.1519	387.450	P/P - Manawatu1	S	48.43	I	258
C21160	30/09/2009		I	CI/2	2870.000	P/P - Manawatu1 - Job 63770 - Delivery 19 Sep 2009 - 243 grams. Includes folding fee 0.0100 cents.  	0.1350	0.1519	387.450	P/P - Manawatu1	S	48.43	I	258

C21161	30/09/2009		I	CI/1	3788.000	P/P - Manawatu2 - Job 63537 - Delivery 12 Sep 2009 - 233 grams. Includes folding fee 0.0100 cents.  	0.1350	0.1519	511.380	P/P - Manawatu2	S	63.92	I	258

C21162	30/09/2009		I	CI/1	4717.000	P/P BOP 1 - Job 63529 - Delivery 04 Sep 2009 - 190 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1350	566.040	P/P BOP 1	S	70.76	I	258
C21162	30/09/2009		I	CI/2	4717.000	P/P BOP 1 - Job 63774 - Delivery 18 Sep 2009 - 166 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1350	566.040	P/P BOP 1	S	70.76	I	258

C21163	30/09/2009		I	CI/1	7465.000	Waikato Auto Trader - Job 63776 - Delivery 11 Sep 2009 - 45 grams.   	0.0750	0.0844	559.875	Waikato Auto Trader	S	69.98	I	258

C21164	30/09/2009		I	CI/1	28188.000	Coast N Country - Job 63763 - Delivery 03 Sep 2009 - 145 grams.   	0.0910	0.1024	2565.108	Coast N Country	S	320.64	I	217

C21165	30/09/2009		I	CI/1	1140.000	Allied Farmers - Craig Flyer - Job 63817 - Delivery 08 Sep 2009 - 10 grams.   	0.1316	0.1480	150.024	Allied Farmers - Craig Flyer	S	18.75	I	307

C21166	30/09/2009		I	CI/1	1140.000	Joanne Wingrove Sale Flyer - Job 63785 - Delivery 01 Sep 2009 - 10 grams.   	0.1316	0.1480	150.024	Joanne Wingrove Sale Flyer	S	18.75	I	307

C21167	30/09/2009		I	CI/1	5865.000	Totally Vets - Job 63848 - Delivery IOA - 10 grams.   	0.0856	0.0963	502.044	Totally Vets	S	62.76	I	301

C21168	30/09/2009		I	CI/1	6936.000	Waikato Auto Trader - Job 63777 - Delivery 25 Sep 2009 - 50 grams.   	0.0750	0.0844	520.200	Waikato Auto Trader	S	65.02	I	324

C21169	30/09/2009		I	CI/1	3970.000	Uber Networks - Job 63854 - Delivery 15 Sep 2009 - 15 grams.   	0.0749	0.0843	297.353	Uber Networks	S	37.17	I	317

C21170	30/09/2009		I	CI/1	1720.000	Veehof Dairy Services Ltd - Job 63834 - Delivery IOA - 10 grams.   	0.0873	0.0982	150.156	Veehof Dairy Services Ltd	S	18.77	I	276

C21171	30/09/2009		I	CI/1	5865.000	Williams Contracting - Job 63971 - Delivery IOA - 5 grams.   	0.0749	0.0843	439.288	Williams Contracting	S	54.91	I	325

